41402.0,94738.0,21.5
41412.0,94746.0,21.5
41422.0,94752.0,21.49
41432.0,94756.0,21.49
41442.0,94764.0,21.48
41452.0,94763.0,21.49
41462.0,94770.0,21.49
41472.0,94782.0,21.49
41562.0,94784.0,21.5
41572.0,94794.0,21.49
41582.0,94797.0,21.49
41592.0,94809.0,21.48
41602.0,94811.0,21.49
41612.0,94814.0,21.48
41622.0,94810.0,21.49
41632.0,94819.0,21.48
41718.0,94818.0,21.49
41728.0,94838.0,21.48
41738.0,94834.0,21.48
41748.0,94840.0,21.48
41758.0,94850.0,21.49
41768.0,94845.0,21.48
41778.0,94856.0,21.49
41788.0,94860.0,21.49
41878.0,94871.0,21.49
41888.0,94864.0,21.49
41898.0,94866.0,21.48
41908.0,94878.0,21.49
41918.0,94888.0,21.48
41928.0,94887.0,21.48
41938.0,94897.0,21.48
41948.0,94904.0,21.48
42039.0,94908.0,21.48
42049.0,94908.0,21.48
42059.0,94917.0,21.49
42069.0,94922.0,21.48
42079.0,94926.0,21.48
42089.0,94925.0,21.48
42099.0,94940.0,21.48
42109.0,94948.0,21.48
42203.0,94945.0,21.48
42213.0,94947.0,21.48
42223.0,94947.0,21.48
42233.0,94965.0,21.48
42243.0,94958.0,21.48
42253.0,94963.0,21.47
42263.0,94973.0,21.48
42273.0,94969.0,21.49
42359.0,94983.0,21.49
42369.0,94988.0,21.48
42379.0,94983.0,21.47
42389.0,94984.0,21.48
42399.0,94998.0,21.48
42409.0,95003.0,21.48
42419.0,95003.0,21.48
42429.0,95004.0,21.47
42519.0,95020.0,21.48
42529.0,95022.0,21.48
42539.0,95027.0,21.48
42549.0,95032.0,21.47
42559.0,95034.0,21.47
42569.0,95049.0,21.47
42579.0,95080.0,21.48
42589.0,95135.0,21.48
42679.0,95192.0,21.48
42689.0,95250.0,21.48
42699.0,95301.0,21.47
42709.0,95364.0,21.48
42719.0,95426.0,21.47
42729.0,95485.0,21.47
42739.0,95539.0,21.47
42749.0,95595.0,21.47
42839.0,95686.0,21.47
42849.0,95740.0,21.48
42859.0,95800.0,21.47
42869.0,95865.0,21.47
42879.0,95929.0,21.47
42889.0,95994.0,21.47
42899.0,96069.0,21.47
42909.0,96132.0,21.48
43000.0,96202.0,21.47
43010.0,96273.0,21.47
43020.0,96327.0,21.48
43030.0,96389.0,21.47
43040.0,96537.0,21.47
43050.0,96731.0,21.47
43060.0,97009.0,21.47
43070.0,97284.0,21.48
43160.0,97594.0,21.48
43170.0,97811.0,21.47
43180.0,98036.0,21.47
43190.0,98247.0,21.47
43200.0,98472.0,21.46
43210.0,98659.0,21.47
43220.0,98843.0,21.46
43230.0,99027.0,21.46
43316.0,99250.0,21.47
43326.0,99414.0,21.47
43336.0,99566.0,21.47
43346.0,99717.0,21.46
43356.0,99860.0,21.46
43366.0,100014.0,21.46
43376.0,100138.0,21.46
43386.0,100293.0,21.47
43480.0,100419.0,21.47
43490.0,100532.0,21.47
43500.0,100633.0,21.47
43510.0,100772.0,21.47
43520.0,100893.0,21.47
43530.0,100985.0,21.46
43540.0,101088.0,21.47
43550.0,101184.0,21.46
43640.0,101299.0,21.47
43650.0,101380.0,21.47
43660.0,101441.0,21.46
43670.0,101487.0,21.47
43680.0,101524.0,21.47
43690.0,101548.0,21.46
43700.0,101572.0,21.46
43710.0,101585.0,21.46
43808.0,101583.0,21.47
43818.0,101585.0,21.47
43828.0,101591.0,21.46
43838.0,101588.0,21.46
43848.0,101588.0,21.46
43858.0,101586.0,21.46
43868.0,101589.0,21.46
43878.0,101590.0,21.47
43972.0,101586.0,21.47
43982.0,101593.0,21.47
43992.0,101584.0,21.46
44002.0,101586.0,21.47
44012.0,101582.0,21.46
44022.0,101585.0,21.46
44032.0,101592.0,21.46
44042.0,101593.0,21.46
44136.0,101587.0,21.46
44146.0,101594.0,21.47
44156.0,101586.0,21.46
44166.0,101583.0,21.46
44176.0,101585.0,21.46
44186.0,101590.0,21.46
44196.0,101584.0,21.47
44206.0,101590.0,21.46
44300.0,101595.0,21.47
44310.0,101596.0,21.47
44320.0,101580.0,21.46
44330.0,101589.0,21.46
44340.0,101591.0,21.47
44350.0,101592.0,21.47
44360.0,101577.0,21.46
44370.0,101590.0,21.46
44460.0,101589.0,21.47
44470.0,101597.0,21.46
44480.0,101587.0,21.46
44490.0,101592.0,21.47
44500.0,101591.0,21.46
44510.0,101587.0,21.46
44520.0,101586.0,21.46
44530.0,101586.0,21.46
44617.0,101593.0,21.47
44627.0,101591.0,21.46
44637.0,101587.0,21.46
44647.0,101591.0,21.46
44657.0,101582.0,21.46
44667.0,101592.0,21.47
44677.0,101595.0,21.47
44687.0,101589.0,21.47
44777.0,101595.0,21.47
44787.0,101595.0,21.47
44797.0,101587.0,21.47
44807.0,101587.0,21.46
44817.0,101591.0,21.47
44827.0,101591.0,21.47
44837.0,101590.0,21.46
44847.0,101595.0,21.47
44941.0,101584.0,21.47
44951.0,101590.0,21.47
44961.0,101589.0,21.47
44971.0,101582.0,21.46
44981.0,101580.0,21.46
44991.0,101592.0,21.47
45001.0,101600.0,21.47
45011.0,101584.0,21.46
45105.0,101595.0,21.47
45115.0,101580.0,21.47
45125.0,101592.0,21.47
45135.0,101597.0,21.47
45145.0,101599.0,21.47
45155.0,101581.0,21.47
45165.0,101592.0,21.47
45175.0,101594.0,21.47
45261.0,101581.0,21.48
45271.0,101585.0,21.47
45281.0,101598.0,21.47
45291.0,101595.0,21.47
45301.0,101591.0,21.47
45311.0,101587.0,21.47
45321.0,101587.0,21.47
45331.0,101588.0,21.47
45425.0,101589.0,21.47
45435.0,101588.0,21.47
45445.0,101598.0,21.47
45455.0,101582.0,21.46
45465.0,101598.0,21.47
45475.0,101594.0,21.47
45485.0,101585.0,21.47
45495.0,101591.0,21.48
45585.0,101595.0,21.48
45595.0,101589.0,21.47
45605.0,101591.0,21.47
45615.0,101585.0,21.47
45625.0,101585.0,21.47
45635.0,101585.0,21.47
45645.0,101589.0,21.47
45655.0,101595.0,21.47
45742.0,101597.0,21.47
45752.0,101596.0,21.47
45762.0,101578.0,21.47
45772.0,101588.0,21.47
45782.0,101585.0,21.47
45792.0,101597.0,21.47
45802.0,101590.0,21.47
45812.0,101583.0,21.47
45902.0,101589.0,21.47
45912.0,101586.0,21.47
45922.0,101585.0,21.47
45932.0,101599.0,21.47
45942.0,101579.0,21.47
45952.0,101589.0,21.47
45962.0,101585.0,21.47
45972.0,101582.0,21.47
46058.0,101586.0,21.48
46068.0,101596.0,21.47
46078.0,101582.0,21.48
46088.0,101591.0,21.46
46098.0,101586.0,21.47
46108.0,101581.0,21.47
46118.0,101586.0,21.47
46128.0,101589.0,21.47
46218.0,101578.0,21.47
46228.0,101571.0,21.47
46238.0,101594.0,21.47
46248.0,101582.0,21.47
46258.0,101593.0,21.47
46268.0,101581.0,21.47
46278.0,101593.0,21.47
46288.0,101587.0,21.47
46378.0,101575.0,21.48
46388.0,101586.0,21.48
46398.0,101575.0,21.47
46408.0,101584.0,21.48
46418.0,101585.0,21.47
46428.0,101573.0,21.47
46438.0,101579.0,21.47
46448.0,101578.0,21.47
46539.0,101582.0,21.47
46549.0,101587.0,21.47
46559.0,101580.0,21.47
46569.0,101573.0,21.47
46579.0,101577.0,21.47
46589.0,101583.0,21.47
46599.0,101577.0,21.47
46609.0,101572.0,21.47
46703.0,101580.0,21.47
46713.0,101581.0,21.47
46723.0,101572.0,21.47
46733.0,101576.0,21.47
46743.0,101571.0,21.47
46753.0,101571.0,21.47
46763.0,101572.0,21.47
46773.0,101574.0,21.47
46859.0,101566.0,21.48
46869.0,101579.0,21.47
46879.0,101568.0,21.47
46889.0,101575.0,21.47
46899.0,101567.0,21.47
46909.0,101580.0,21.47
46919.0,101567.0,21.47
46929.0,101570.0,21.46
47019.0,101574.0,21.47
47029.0,101581.0,21.47
47039.0,101582.0,21.47
47049.0,101577.0,21.47
47059.0,101580.0,21.47
47069.0,101575.0,21.47
47079.0,101565.0,21.47
47089.0,101590.0,21.47
47183.0,101577.0,21.48
47193.0,101572.0,21.47
47203.0,101584.0,21.47
47213.0,101585.0,21.48
47223.0,101582.0,21.47
47233.0,101576.0,21.47
47243.0,101565.0,21.46
47253.0,101575.0,21.47
47339.0,101588.0,21.47
47349.0,101585.0,21.47
47359.0,101587.0,21.47
47369.0,101579.0,21.47
47379.0,101581.0,21.46
47389.0,101573.0,21.47
47399.0,101581.0,21.46
47409.0,101573.0,21.46
47500.0,101571.0,21.47
47510.0,101580.0,21.46
47520.0,101577.0,21.47
47530.0,101572.0,21.47
47540.0,101582.0,21.47
47550.0,101568.0,21.47
47560.0,101570.0,21.47
47570.0,101567.0,21.47
47660.0,101573.0,21.47
47670.0,101579.0,21.47
47680.0,101574.0,21.47
47690.0,101580.0,21.47
47700.0,101582.0,21.47
47710.0,101581.0,21.47
47720.0,101577.0,21.46
47730.0,101577.0,21.47
47820.0,101573.0,21.47
47830.0,101581.0,21.47
47840.0,101581.0,21.47
47850.0,101580.0,21.47
47860.0,101577.0,21.46
47870.0,101575.0,21.47
47880.0,101585.0,21.46
47890.0,101574.0,21.46
47980.0,101575.0,21.47
47990.0,101586.0,21.47
48000.0,101587.0,21.47
48010.0,101577.0,21.47
48020.0,101573.0,21.47
48030.0,101571.0,21.47
48040.0,101581.0,21.47
48050.0,101580.0,21.47
48140.0,101582.0,21.47
48150.0,101574.0,21.47
48160.0,101576.0,21.47
48170.0,101579.0,21.47
48180.0,101578.0,21.46
48190.0,101581.0,21.46
48200.0,101586.0,21.47
48210.0,101576.0,21.47
48304.0,101582.0,21.47
48314.0,101576.0,21.47
48324.0,101587.0,21.47
48334.0,101582.0,21.47
48344.0,101580.0,21.46
48354.0,101589.0,21.47
48364.0,101584.0,21.46
48374.0,101577.0,21.47
48460.0,101589.0,21.48
48470.0,101586.0,21.47
48480.0,101589.0,21.47
48490.0,101579.0,21.46
48500.0,101580.0,21.47
48510.0,101583.0,21.46
48520.0,101585.0,21.46
48530.0,101587.0,21.47
48621.0,101582.0,21.47
48631.0,101581.0,21.47
48641.0,101576.0,21.46
48651.0,101587.0,21.46
48661.0,101584.0,21.47
48671.0,101579.0,21.47
48681.0,101578.0,21.47
48691.0,101591.0,21.47
48781.0,101583.0,21.47
48791.0,101585.0,21.47
48801.0,101580.0,21.47
48811.0,101588.0,21.47
48821.0,101581.0,21.46
48831.0,101560.0,21.46
48841.0,101389.0,21.47
48851.0,101187.0,21.46
48941.0,100934.0,21.47
48951.0,100722.0,21.47
48961.0,100516.0,21.46
48971.0,100291.0,21.47
48981.0,100048.0,21.47
48991.0,99830.0,21.47
49001.0,99537.0,21.47
49011.0,99327.0,21.47
49101.0,99031.0,21.48
49111.0,98802.0,21.47
49121.0,98564.0,21.47
49131.0,98337.0,21.47
49141.0,98124.0,21.47
49151.0,97893.0,21.47
49161.0,97661.0,21.47
49171.0,97452.0,21.47
49261.0,97124.0,21.48
49271.0,96909.0,21.47
49281.0,96703.0,21.47
49291.0,96461.0,21.47
49301.0,96226.0,21.47
49311.0,96023.0,21.47
49321.0,95813.0,21.47
49331.0,95592.0,21.47
49421.0,95301.0,21.47
49431.0,95092.0,21.48
49441.0,94897.0,21.47
49451.0,94692.0,21.47
49461.0,94486.0,21.47
49471.0,94261.0,21.48
49481.0,94049.0,21.47
49491.0,93802.0,21.47
49578.0,93531.0,21.47
49588.0,93332.0,21.47
49598.0,93103.0,21.48
49608.0,92898.0,21.48
49618.0,92696.0,21.47
49628.0,92506.0,21.47
49638.0,92306.0,21.47
49648.0,92081.0,21.48
49742.0,91829.0,21.48
49752.0,91633.0,21.47
49762.0,91444.0,21.48
49772.0,91242.0,21.47
49782.0,91033.0,21.48
49792.0,90833.0,21.47
49802.0,90606.0,21.48
49812.0,90405.0,21.47
49902.0,90150.0,21.47
49912.0,89951.0,21.47
49922.0,89747.0,21.47
49932.0,89584.0,21.47
49942.0,89399.0,21.48
49952.0,89193.0,21.47
49962.0,88999.0,21.47
49972.0,88802.0,21.47
50062.0,88539.0,21.48
50072.0,88351.0,21.48
50082.0,88158.0,21.48
50092.0,87973.0,21.47
50102.0,87769.0,21.47
50112.0,87587.0,21.47
50122.0,87416.0,21.47
50132.0,87232.0,21.47
50218.0,86995.0,21.47
50228.0,86806.0,21.47
50238.0,86639.0,21.47
50248.0,86475.0,21.47
50258.0,86280.0,21.47
50268.0,86089.0,21.47
50278.0,85904.0,21.47
50288.0,85688.0,21.48
50378.0,85472.0,21.47
50388.0,85289.0,21.47
50398.0,85110.0,21.47
50408.0,84919.0,21.47
50418.0,84754.0,21.47
50428.0,84589.0,21.46
50438.0,84407.0,21.46
50448.0,84226.0,21.47
50542.0,84008.0,21.47
50552.0,83841.0,21.46
50562.0,83676.0,21.46
50572.0,83502.0,21.47
50582.0,83317.0,21.47
50592.0,83146.0,21.46
50602.0,82947.0,21.47
50612.0,82783.0,21.46
50703.0,82560.0,21.46
50713.0,82414.0,21.47
50723.0,82221.0,21.46
50733.0,82073.0,21.46
50743.0,81908.0,21.46
50753.0,81733.0,21.45
50763.0,81553.0,21.46
50773.0,81396.0,21.46
50863.0,81175.0,21.47
50873.0,81014.0,21.46
50883.0,80859.0,21.46
50893.0,80690.0,21.46
50903.0,80505.0,21.46
50913.0,80363.0,21.45
50923.0,80214.0,21.45
50933.0,80050.0,21.46
51019.0,79838.0,21.46
51029.0,79683.0,21.45
51039.0,79539.0,21.46
51049.0,79374.0,21.45
51059.0,79215.0,21.45
51069.0,79056.0,21.46
51079.0,78906.0,21.45
51089.0,78722.0,21.46
51183.0,78520.0,21.46
51193.0,78384.0,21.45
51203.0,78219.0,21.45
51213.0,78038.0,21.45
51223.0,77885.0,21.45
51233.0,77748.0,21.45
51243.0,77584.0,21.45
51253.0,77421.0,21.45
51347.0,77226.0,21.45
51357.0,77087.0,21.45
51367.0,76937.0,21.45
51377.0,76788.0,21.44
51387.0,76634.0,21.45
51397.0,76500.0,21.45
51407.0,76331.0,21.45
51417.0,76185.0,21.44
51664.0,74853.0,21.44
51674.0,74702.0,21.44
51684.0,74558.0,21.44
51694.0,74425.0,21.44
51704.0,74286.0,21.44
51714.0,74132.0,21.44
51724.0,73978.0,21.44
51734.0,73831.0,21.43
51828.0,73666.0,21.44
51838.0,73543.0,21.43
51848.0,73387.0,21.44
51858.0,73257.0,21.44
51868.0,73108.0,21.43
51878.0,72955.0,21.43
51888.0,72832.0,21.43
51898.0,72683.0,21.43
51996.0,72506.0,21.44
52006.0,72380.0,21.43
52016.0,72253.0,21.43
52026.0,72077.0,21.43
52036.0,71943.0,21.43
52046.0,71819.0,21.42
52056.0,71698.0,21.42
52066.0,71576.0,21.42
52152.0,71392.0,21.43
52162.0,71270.0,21.43
52172.0,71147.0,21.42
52182.0,71020.0,21.42
52192.0,70894.0,21.42
52202.0,70746.0,21.42
52212.0,70635.0,21.43
52222.0,70520.0,21.42
52312.0,70360.0,21.42
52322.0,70225.0,21.42
52332.0,70117.0,21.42
52342.0,69976.0,21.41
52352.0,69866.0,21.42
52362.0,69742.0,21.42
52372.0,69605.0,21.41
52382.0,69488.0,21.42
52472.0,69311.0,21.43
52482.0,69188.0,21.42
52492.0,69071.0,21.42
52502.0,68955.0,21.42
52512.0,68832.0,21.42
52522.0,68704.0,21.41
52532.0,68592.0,21.41
52542.0,68463.0,21.41
52632.0,68321.0,21.42
52642.0,68204.0,21.42
52652.0,68085.0,21.42
52662.0,67969.0,21.41
52672.0,67845.0,21.41
52682.0,67728.0,21.41
52692.0,67606.0,21.41
52702.0,67472.0,21.41
52792.0,67303.0,21.42
52802.0,67207.0,21.41
52812.0,67087.0,21.41
52822.0,66971.0,21.41
52832.0,66830.0,21.41
52842.0,66713.0,21.41
52852.0,66587.0,21.4
52862.0,66469.0,21.41
52957.0,66334.0,21.42
52967.0,66214.0,21.41
52977.0,66114.0,21.4
52987.0,65989.0,21.4
52997.0,65886.0,21.4
53007.0,65773.0,21.4
53017.0,65624.0,21.4
53027.0,65525.0,21.4
53273.0,64484.0,21.4
53283.0,64374.0,21.4
53293.0,64260.0,21.4
53303.0,64141.0,21.39
53313.0,64031.0,21.39
53323.0,63908.0,21.4
53333.0,63785.0,21.4
53343.0,63680.0,21.39
53437.0,63528.0,21.4
53447.0,63446.0,21.39
53457.0,63296.0,21.39
53467.0,63198.0,21.39
53477.0,63078.0,21.39
53487.0,62981.0,21.39
53497.0,62866.0,21.39
53507.0,62741.0,21.39
53601.0,62617.0,21.39
53611.0,62498.0,21.39
53621.0,62394.0,21.39
53631.0,62279.0,21.39
53641.0,62149.0,21.38
53651.0,62054.0,21.38
53661.0,61930.0,21.38
53671.0,61843.0,21.38
53765.0,61693.0,21.38
53775.0,61578.0,21.38
53785.0,61478.0,21.38
53795.0,61371.0,21.38
53805.0,61263.0,21.38
53815.0,61170.0,21.37
53825.0,61032.0,21.37
53835.0,60941.0,21.37
53933.0,60802.0,21.37
53943.0,60700.0,21.37
53953.0,60588.0,21.37
53963.0,60478.0,21.37
53973.0,60369.0,21.36
53983.0,60268.0,21.37
53993.0,60157.0,21.36
54003.0,60038.0,21.37
54093.0,59897.0,21.37
54103.0,59802.0,21.36
54113.0,59689.0,21.36
54123.0,59592.0,21.35
54133.0,59491.0,21.35
54143.0,59390.0,21.35
54153.0,59299.0,21.35
54163.0,59196.0,21.35
54257.0,59056.0,21.35
54267.0,58955.0,21.35
54277.0,58863.0,21.34
54287.0,58766.0,21.34
54297.0,58658.0,21.35
54307.0,58566.0,21.35
54317.0,58437.0,21.35
54327.0,58361.0,21.34
54421.0,58221.0,21.35
54431.0,58131.0,21.34
54441.0,58026.0,21.34
54451.0,57931.0,21.34
54461.0,57823.0,21.35
54471.0,57723.0,21.34
54481.0,57618.0,21.34
54491.0,57531.0,21.34
54578.0,57391.0,21.34
54588.0,57299.0,21.34
54598.0,57207.0,21.34
54608.0,57118.0,21.34
54618.0,57000.0,21.33
54628.0,56901.0,21.34
54638.0,56823.0,21.33
54648.0,56721.0,21.33
54738.0,56599.0,21.34
54748.0,56511.0,21.33
54758.0,56425.0,21.33
54768.0,56338.0,21.33
54778.0,56230.0,21.33
54788.0,56130.0,21.33
54798.0,56045.0,21.33
54808.0,55925.0,21.33
54898.0,55803.0,21.34
54908.0,55726.0,21.33
54918.0,55639.0,21.33
54928.0,55540.0,21.33
54938.0,55439.0,21.33
54948.0,55376.0,21.33
54958.0,55283.0,21.32
54968.0,55176.0,21.33
55058.0,55057.0,21.33
55068.0,54975.0,21.33
55078.0,54878.0,21.32
55088.0,54790.0,21.32
55098.0,54690.0,21.32
55108.0,54611.0,21.32
55118.0,54494.0,21.33
55128.0,54420.0,21.33
55222.0,54309.0,21.33
55232.0,54208.0,21.32
55242.0,54128.0,21.32
55252.0,54033.0,21.32
55262.0,53955.0,21.32
55272.0,53857.0,21.32
55282.0,53758.0,21.32
55292.0,53667.0,21.32
55378.0,53552.0,21.33
55388.0,53457.0,21.33
55398.0,53386.0,21.32
55408.0,53298.0,21.32
55418.0,53201.0,21.32
55428.0,53118.0,21.32
55438.0,53040.0,21.32
55448.0,52943.0,21.32
55539.0,52828.0,21.32
55549.0,52746.0,21.32
55559.0,52659.0,21.32
55569.0,52574.0,21.32
55579.0,52498.0,21.32
55589.0,52399.0,21.32
55599.0,52326.0,21.32
55609.0,52229.0,21.32
55703.0,52100.0,21.33
55713.0,52005.0,21.32
55723.0,51932.0,21.33
55733.0,51844.0,21.32
55743.0,51753.0,21.32
55753.0,51660.0,21.32
55763.0,51593.0,21.31
55773.0,51491.0,21.31
55863.0,51400.0,21.32
55873.0,51305.0,21.32
55883.0,51230.0,21.32
55893.0,51141.0,21.32
55903.0,51064.0,21.31
55913.0,50972.0,21.32
55923.0,50901.0,21.31
55933.0,50830.0,21.31
56023.0,50723.0,21.31
56033.0,50631.0,21.32
56043.0,50538.0,21.31
56053.0,50469.0,21.31
56063.0,50381.0,21.32
56073.0,50290.0,21.32
56083.0,50219.0,21.31
56093.0,50134.0,21.31
56183.0,50015.0,21.32
56193.0,49944.0,21.32
56203.0,49866.0,21.31
56213.0,49790.0,21.32
56223.0,49704.0,21.32
56233.0,49613.0,21.31
56243.0,49534.0,21.32
56253.0,49460.0,21.31
56343.0,49348.0,21.32
56353.0,49270.0,21.32
56363.0,49192.0,21.31
56373.0,49120.0,21.31
56383.0,49043.0,21.31
56393.0,48954.0,21.32
56403.0,48875.0,21.31
56413.0,48779.0,21.31
56503.0,48686.0,21.32
56513.0,48612.0,21.32
56523.0,48532.0,21.32
56533.0,48440.0,21.31
56543.0,48358.0,21.31
56553.0,48288.0,21.31
56563.0,48209.0,21.31
56573.0,48134.0,21.31
56664.0,48020.0,21.32
56674.0,47953.0,21.31
56684.0,47877.0,21.31
56694.0,47800.0,21.31
56704.0,47726.0,21.31
56714.0,47648.0,21.31
56724.0,47552.0,21.31
56734.0,47484.0,21.31
56984.0,46758.0,21.31
56994.0,46680.0,21.31
57004.0,46602.0,21.31
57014.0,46531.0,21.31
57024.0,46449.0,21.31
57034.0,46363.0,21.31
57044.0,46273.0,21.31
57054.0,46211.0,21.31
57148.0,46101.0,21.31
57158.0,46035.0,21.31
57168.0,45946.0,21.31
57178.0,45877.0,21.31
57188.0,45808.0,21.31
57198.0,45726.0,21.31
57208.0,45655.0,21.31
57218.0,45555.0,21.31
57308.0,45466.0,21.31
57318.0,45397.0,21.31
57328.0,45311.0,21.31
57338.0,45240.0,21.3
57348.0,45174.0,21.3
57358.0,45101.0,21.3
57368.0,45029.0,21.3
57378.0,44953.0,21.31
57472.0,44869.0,21.3
57482.0,44793.0,21.31
57492.0,44727.0,21.31
57502.0,44647.0,21.3
57512.0,44573.0,21.3
57522.0,44486.0,21.31
57532.0,44410.0,21.31
57542.0,44333.0,21.3
57632.0,44241.0,21.3
57642.0,44170.0,21.31
57652.0,44104.0,21.3
57662.0,44039.0,21.31
57672.0,43961.0,21.3
57682.0,43893.0,21.31
57692.0,43830.0,21.3
57702.0,43755.0,21.31
57792.0,43641.0,21.32
57802.0,43583.0,21.3
57812.0,43517.0,21.3
57822.0,43439.0,21.31
57832.0,43357.0,21.3
57842.0,43304.0,21.3
57852.0,43232.0,21.3
57862.0,43164.0,21.3
57953.0,43070.0,21.31
57963.0,43016.0,21.3
57973.0,42942.0,21.3
57983.0,42877.0,21.3
57993.0,42811.0,21.31
58003.0,42728.0,21.3
58013.0,42660.0,21.3
58023.0,42582.0,21.3
58113.0,42488.0,21.31
58123.0,42432.0,21.3
58133.0,42354.0,21.3
58143.0,42284.0,21.3
58153.0,42220.0,21.31
58163.0,42159.0,21.3
58173.0,42088.0,21.29
58183.0,42021.0,21.3
58273.0,41932.0,21.31
58283.0,41880.0,21.3
58293.0,41810.0,21.3
58303.0,41743.0,21.3
58313.0,41676.0,21.3
58323.0,41610.0,21.3
58333.0,41515.0,21.3
58343.0,41455.0,21.31
58441.0,41377.0,21.31
58451.0,41310.0,21.31
58461.0,41250.0,21.31
58471.0,41193.0,21.3
58481.0,41123.0,21.3
58491.0,41050.0,21.31
58501.0,40979.0,21.3
58511.0,40905.0,21.3
58597.0,40819.0,21.31
58607.0,40755.0,21.3
58617.0,40702.0,21.3
58627.0,40625.0,21.3
58637.0,40558.0,21.3
58647.0,40496.0,21.3
58657.0,40437.0,21.3
58667.0,40370.0,21.3
58757.0,40287.0,21.31
58767.0,40226.0,21.3
58777.0,40176.0,21.3
58787.0,40110.0,21.3
58797.0,40044.0,21.3
58807.0,39976.0,21.3
58817.0,39915.0,21.3
58827.0,39833.0,21.3
58917.0,39749.0,21.31
58927.0,39702.0,21.3
58937.0,39635.0,21.3
58947.0,39573.0,21.3
58957.0,39512.0,21.3
58967.0,39455.0,21.29
58977.0,39396.0,21.3
58987.0,39337.0,21.3
59082.0,39242.0,21.3
59092.0,39184.0,21.3
59102.0,39120.0,21.3
59112.0,39061.0,21.3
59122.0,38993.0,21.3
59132.0,38937.0,21.3
59142.0,38865.0,21.3
59152.0,38806.0,21.3
59246.0,38738.0,21.3
59256.0,38675.0,21.3
59266.0,38615.0,21.3
59276.0,38556.0,21.3
59286.0,38501.0,21.3
59296.0,38443.0,21.3
59306.0,38369.0,21.3
59316.0,38302.0,21.3
59402.0,38226.0,21.3
59412.0,38169.0,21.3
59422.0,38099.0,21.3
59432.0,38050.0,21.29
59442.0,37985.0,21.3
59452.0,37926.0,21.3
59462.0,37881.0,21.29
59472.0,37814.0,21.3
59562.0,37743.0,21.3
59572.0,37674.0,21.3
59582.0,37626.0,21.3
59592.0,37558.0,21.3
59602.0,37499.0,21.3
59612.0,37439.0,21.3
59622.0,37381.0,21.3
59632.0,37311.0,21.3
59722.0,37232.0,21.3
59732.0,37179.0,21.3
59742.0,37108.0,21.3
59752.0,37057.0,21.3
59762.0,36999.0,21.29
59772.0,36952.0,21.29
59782.0,36893.0,21.3
59792.0,36824.0,21.3
59882.0,36744.0,21.31
59892.0,36686.0,21.3
59902.0,36633.0,21.3
59912.0,36575.0,21.29
59922.0,36517.0,21.3
59932.0,36461.0,21.3
59942.0,36389.0,21.3
59952.0,36345.0,21.3
60203.0,35791.0,21.3
60213.0,35745.0,21.29
60223.0,35672.0,21.3
60233.0,35633.0,21.29
60243.0,35569.0,21.29
60253.0,35492.0,21.3
60263.0,35436.0,21.3
60273.0,35387.0,21.3
60367.0,35303.0,21.3
60377.0,35257.0,21.29
60387.0,35180.0,21.3
60397.0,35138.0,21.3
60407.0,35080.0,21.29
60417.0,35007.0,21.3
60427.0,34964.0,21.29
60437.0,34880.0,21.3
60527.0,34810.0,21.3
60537.0,34756.0,21.3
60547.0,34706.0,21.29
60557.0,34659.0,21.3
60567.0,34591.0,21.29
60577.0,34552.0,21.29
60587.0,34488.0,21.29
60597.0,34428.0,21.29
60691.0,34349.0,21.29
60701.0,34305.0,21.3
60711.0,34240.0,21.29
60721.0,34202.0,21.29
60731.0,34121.0,21.29
60741.0,34067.0,21.29
60751.0,34023.0,21.29
60761.0,33959.0,21.29
60855.0,33893.0,21.29
60865.0,33837.0,21.29
60875.0,33792.0,21.3
60885.0,33735.0,21.29
60895.0,33686.0,21.28
60905.0,33611.0,21.28
60915.0,33568.0,21.29
60925.0,33504.0,21.29
61011.0,33439.0,21.29
61021.0,33384.0,21.29
61031.0,33339.0,21.29
61041.0,33271.0,21.29
61051.0,33229.0,21.28
61061.0,33168.0,21.29
61071.0,33127.0,21.29
61081.0,33072.0,21.29
61171.0,33002.0,21.29
61181.0,32958.0,21.29
61191.0,32900.0,21.29
61201.0,32849.0,21.28
61211.0,32800.0,21.29
61221.0,32743.0,21.28
61231.0,32691.0,21.29
61241.0,32621.0,21.29
61332.0,32559.0,21.29
61342.0,32504.0,21.28
61352.0,32462.0,21.29
61362.0,32400.0,21.29
61372.0,32358.0,21.29
61382.0,32314.0,21.28
61392.0,32249.0,21.28
61402.0,32200.0,21.29
61496.0,32124.0,21.29
61506.0,32086.0,21.29
61516.0,32043.0,21.28
61526.0,31987.0,21.28
61536.0,31931.0,21.28
61546.0,31902.0,21.28
61556.0,31812.0,21.28
61566.0,31781.0,21.28
61660.0,31710.0,21.29
61670.0,31670.0,21.29
61680.0,31612.0,21.28
61690.0,31567.0,21.28
61700.0,31520.0,21.28
61710.0,31480.0,21.29
61720.0,31420.0,21.28
61730.0,31377.0,21.29
61816.0,31292.0,21.29
61826.0,31249.0,21.29
61836.0,31198.0,21.28
61846.0,31147.0,21.28
61856.0,31096.0,21.28
61866.0,31050.0,21.28
61876.0,31016.0,21.28
61886.0,30961.0,21.28
61976.0,30879.0,21.28
61986.0,30848.0,21.28
61996.0,30800.0,21.28
62006.0,30753.0,21.28
62016.0,30695.0,21.27
62026.0,30653.0,21.28
62036.0,30599.0,21.28
62046.0,30553.0,21.28
